timestamp,root_cause,alarm
1,rack12,switch49
1,rack12,router50
1,rack12,router51
1,rack12,server252
1,rack12,server254
1,rack12,switch51
1,rack12,switch50
1,rack12,router49
1,rack12,router48
1,rack14,server283
1,rack14,server285
1,rack14,router56
1,rack14,router57
1,rack14,router59
1,rack14,switch56
1,rack14,switch59
1,rack19,server380
1,rack19,server382
1,rack19,server384
1,rack19,server387
1,rack19,router76
1,rack19,router77
1,rack19,router79
1,rack19,switch78
1,rack19,switch76
1,rack19,server391
1,rack19,server394
1,rack21,switch84
1,rack21,switch86
1,rack21,server421
1,rack21,server423
1,rack21,server432
1,rack21,server437
1,rack21,router87
1,rack21,router86
1,rack21,router84
1,rack23,router94
1,rack23,router95
1,rack23,router92
1,rack23,switch94
1,rack24,server498
1,rack24,router96
1,rack24,router98
1,rack24,router99
1,rack24,server485
1,rack24,switch96
1,rack24,switch99
1,rack24,switch98
1,rack25,router101
1,rack25,router100
1,rack25,router103
1,rack25,router102
1,rack25,switch102
1,rack25,switch103
1,rack25,server510
1,rack25,server511
1,rack26,router105
1,rack26,router104
1,rack26,router107
1,rack26,router106
1,rack26,server522
1,rack26,switch104
1,rack26,switch105
1,rack26,switch106
1,rack26,switch107
1,rack28,switch113
1,rack28,switch112
1,rack28,switch114
1,rack28,server561
1,rack28,router115
1,rack28,router112
1,rack28,router113
1,rack28,server574
1,rack32,switch131
1,rack32,switch130
1,rack32,router131
1,rack32,server645
1,rack32,server648
1,rack32,router129
1,rack32,router128
1,rack33,server673
1,rack33,server674
1,rack33,switch135
1,rack33,switch133
1,rack33,router135
1,rack33,router132
1,rack33,router133
1,rack36,router145
1,rack36,router144
1,rack36,router146
1,rack36,server720
1,rack36,server727
1,rack36,switch144
1,rack36,switch147
1,rack36,server738
1,rack38,server774
1,rack38,switch155
1,rack38,switch154
1,rack38,switch152
1,rack38,server764
1,rack38,server763
1,rack38,server762
1,rack38,router154
1,rack38,router155
1,rack39,switch158
1,rack39,router159
1,rack39,router156
1,rack39,server795
1,rack42,router168
1,rack42,server853
1,rack42,switch170
1,rack42,router170
1,rack42,router171
1,rack42,server847
1,rack42,server843
1,rack43,server871
1,rack43,router173
1,rack43,router174
1,rack43,switch175
1,rack43,server860
1,rack43,server868
1,rack44,switch177
1,rack44,switch178
1,rack44,switch176
1,rack44,switch179
1,rack44,router176
1,rack44,router178
1,rack44,router179
1,rack44,server881
1,rack44,server885
1,rack46,switch184
1,rack46,switch185
1,rack46,switch186
1,rack46,switch187
1,rack46,server927
1,rack46,router185
1,rack46,router184
1,rack46,router186
1,rack47,server954
1,rack47,router190
1,rack47,router191
1,rack47,switch188
1,rack47,switch189
1,rack47,router189
1,rack47,server947
1,rack47,server941
1,rack47,server940
1,rack48,switch193
1,rack48,router195
1,rack48,switch195
1,rack48,switch194
1,rack48,router192
1,rack48,router193
1,rack48,server977
1,rack48,server960
1,rack48,server966
1,rack48,router194
1,rack50,server1005
1,rack50,server1002
1,rack50,switch200
1,rack50,server1009
1,rack50,router203
1,rack50,router200
1,rack50,router201
1,rack52,server1054
1,rack52,router211
1,rack52,router210
1,rack52,server1042
1,rack52,switch209
1,rack52,router208
1,rack52,router209
1,rack54,switch218
1,rack54,switch219
1,rack54,switch216
1,rack54,server1094
1,rack54,router216
1,rack54,router218
1,rack54,server1087
1,rack55,server1118
1,rack55,server1109
1,rack55,server1101
1,rack55,switch221
1,rack55,switch220
1,rack55,switch222
1,rack55,router220
1,rack55,router221
1,rack55,router222
1,rack55,router223
1,rack56,server1131
1,rack56,server1121
1,rack56,switch224
1,rack56,switch227
1,rack56,switch226
1,rack56,router224
1,rack56,router226
1,rack56,router227
1,rack57,router230
1,rack57,server1141
1,rack57,server1144
1,rack57,router228
1,rack57,router229
1,rack57,switch228
1,rack57,switch231
1,rack59,switch236
1,rack59,switch238
1,rack59,switch239
1,rack59,router236
1,rack59,server1191
1,rack59,router238
1,rack59,server1198
1,rack61,server1230
1,rack61,switch246
1,rack61,switch245
1,rack61,switch244
1,rack61,server1221
1,rack61,router246
1,rack61,router247
1,rack66,router264
1,rack66,router265
1,rack66,server1333
1,rack66,server1339
1,rack66,switch265
1,rack66,switch264
1,rack66,switch267
1,rack66,switch266
1,rack66,server1321
1,rack66,server1328
1,rack66,router266
1,rack68,switch274
1,rack68,switch275
1,rack68,switch272
1,rack68,switch273
1,rack68,router273
1,rack68,router272
1,rack68,server1368
1,rack70,router282
1,rack70,router283
1,rack70,router281
1,rack70,server1407
1,rack70,server1410
1,rack70,switch281
1,rack72,router288
1,rack72,router289
1,rack72,server1445
1,rack72,server1440
1,rack72,router291
1,rack72,router290
1,rack72,switch291
1,rack72,server1452
1,rack72,switch289
1,rack73,server1462
1,rack73,router295
1,rack73,router292
1,rack73,switch293
1,rack73,switch295
1,rack73,server1471
1,rack73,server1479
1,rack73,server1478
1,rack77,router310
1,rack77,router311
1,rack77,switch308
1,rack77,switch309
1,rack77,server1545
1,rack77,server1546
1,rack77,router309
1,rack77,router308
1,rack78,switch314
1,rack78,switch313
1,rack78,switch312
1,rack78,server1579
1,rack78,router312
1,rack78,router313
1,rack78,router314
1,rack78,router315
1,rack78,server1565
1,rack78,server1562
1,rack78,server1561
1,rack80,switch320
1,rack80,switch321
1,rack80,switch323
1,rack80,server1611
1,rack80,server1616
1,rack80,router320
1,rack80,router323
1,rack82,switch331
1,rack82,switch330
1,rack82,router330
1,rack82,server1656
1,rack82,server1653
1,rack82,router328
1,rack83,switch332
1,rack83,switch335
1,rack83,switch334
1,rack83,router332
1,rack83,router333
1,rack83,router335
1,rack83,server1677
1,rack84,switch337
1,rack84,switch336
1,rack84,switch339
1,rack84,router336
1,rack84,server1682
1,rack84,server1685
1,rack84,router339
1,rack87,server1744
1,rack87,router350
1,rack87,router351
1,rack87,server1756
1,rack87,switch348
1,rack87,switch349
1,rack87,switch350
1,rack87,router349
1,rack87,router348
1,rack88,switch353
1,rack88,switch352
1,rack88,router354
1,rack88,router355
1,rack88,router352
1,rack89,switch356
1,rack89,switch359
1,rack89,switch358
1,rack89,router356
1,rack89,router357
1,rack89,router358
1,rack89,router359
1,rack89,server1788
1,rack89,server1796
1,rack90,server1806
1,rack90,switch360
1,rack90,switch361
1,rack90,switch362
1,rack90,router360
1,rack90,router363
1,rack90,server1813
1,rack90,server1810
1,rack90,server1817
1,rack92,router370
1,rack92,switch370
1,rack92,router371
1,rack92,server1843
1,rack92,router369
1,rack92,server1850
1,rack96,router387
1,rack96,router386
1,rack96,router385
1,rack96,server1926
1,rack96,switch386
1,rack96,switch387
1,rack96,server1939
1,rack96,switch384
1,rack96,server1936
1,rack97,router388
1,rack97,switch391
1,rack97,server1940
1,rack97,server1947
1,rack97,router390
1,rack97,switch389
1,rack97,server1959
1,rack99,server1986
1,rack99,switch397
1,rack99,switch396
1,rack99,router396
1,rack99,router397
1,rack99,router399
1,rack99,server1997
1,rack99,server1994
1,rack100,switch403
1,rack100,switch402
1,rack100,router401
1,rack100,router402
1,rack100,router403
1,rack100,switch401
1,rack100,server2019
1,rack100,server2014
1,rack103,router415
1,rack103,router414
1,rack103,router413
1,rack103,router412
1,rack103,server2068
1,rack103,server2066
1,rack103,server2060
1,rack103,server2078
1,rack103,switch413
1,rack103,switch414
1,rack104,router417
1,rack104,router416
1,rack104,router419
1,rack104,server2084
1,rack104,server2095
1,rack104,switch417
1,rack104,switch418
1,rack105,server2119
1,rack105,switch423
1,rack105,switch422
1,rack105,switch421
1,rack105,switch420
1,rack105,router423
1,rack105,router420
1,rack105,router421
1,rack105,server2100
1,rack105,server2109
1,rack106,server2134
1,rack106,switch427
1,rack106,switch426
1,rack106,switch425
1,rack106,switch424
1,rack106,router427
1,rack106,router424
1,rack106,router425
1,rack106,server2120
1,rack107,router431
1,rack107,server2157
1,rack107,switch429
1,rack107,switch428
1,rack107,switch430
1,rack107,switch431
1,rack107,server2145
1,rack107,server2143
1,rack110,switch443
1,rack110,switch442
1,rack110,router440
1,rack110,router441
1,rack110,router443
1,rack110,server2201
1,rack111,switch445
1,rack111,switch444
1,rack111,server2237
1,rack111,router444
1,rack111,router445
1,rack111,router447
1,rack111,server2227
1,rack111,server2228
1,rack112,server2252
1,rack112,switch451
1,rack112,server2246
1,rack112,server2242
1,rack112,router451
1,rack112,router450
1,rack113,server2271
1,rack113,switch455
1,rack113,switch453
1,rack113,switch454
1,rack113,router453
1,rack113,router452
1,rack113,router454
1,rack114,switch459
1,rack114,server2299
1,rack114,server2287
1,rack114,switch456
1,rack114,switch457
1,rack114,router458
1,rack114,server2282
1,rack114,router456
1,rack115,switch463
1,rack115,switch461
1,rack115,switch460
1,rack115,server2316
1,rack115,router463
1,rack115,router461
1,rack117,router469
1,rack117,switch471
1,rack117,router470
1,rack118,switch472
1,rack118,switch473
1,rack118,server2373
1,rack118,server2370
1,rack118,switch474
1,rack118,switch475
1,rack118,router475
1,rack118,router474
1,rack118,router473
1,rack118,router472
1,rack124,router499
1,rack124,router497
1,rack124,router496
1,rack124,server2488
1,rack124,server2498
1,rack124,switch498
1,rack124,switch499
1,rack125,server2504
1,rack125,switch500
1,rack125,switch502
1,rack125,switch503
1,rack125,router501
1,rack125,router500
1,rack125,server2517
1,rack125,router502
1,rack129,router516
1,rack129,router517
1,rack129,switch517
1,rack129,server2591
1,rack129,server2590
1,rack129,switch519
1,rack131,switch524
1,rack131,server2621
1,rack131,router527
1,rack131,router524
1,rack131,server2637
1,rack133,server2660
1,rack133,switch533
1,rack133,switch535
1,rack133,switch534
1,rack133,router532
1,rack133,router535
1,rack134,server2693
1,rack134,server2694
1,rack134,server2696
1,rack134,switch537
1,rack134,switch538
1,rack134,router538
1,rack134,router536
1,rack134,router537
1,rack136,switch547
1,rack136,server2721
1,rack136,router545
1,rack136,router544
1,rack136,router546
1,rack136,switch545
1,rack138,server2761
1,rack138,switch552
1,rack138,switch555
1,rack138,server2772
1,rack138,server2770
1,rack138,router554
1,rack138,router552
1,rack138,router553
1,rack142,switch568
1,rack142,switch569
1,rack142,switch571
1,rack142,server2855
1,rack142,server2852
1,rack142,router570
1,rack142,router571
1,rack144,server2894
1,rack144,server2883
1,rack144,switch579
1,rack144,switch577
1,rack144,switch576
1,rack144,router578
1,rack146,server2930
1,rack146,switch585
1,rack146,switch586
1,rack146,router585
1,rack146,router584
1,rack146,router586
1,rack147,router590
1,rack147,router589
1,rack147,switch591
1,rack147,switch590
1,rack149,router599
1,rack149,switch598
1,rack150,router603
1,rack150,router601
1,rack150,switch602
1,rack150,switch601
1,rack150,switch600
1,rack150,server3001
1,rack150,server3013
1,rack151,router606
1,rack151,router607
1,rack151,router605
1,rack151,switch607
1,rack151,switch606
1,rack151,switch605
1,rack151,switch604
1,rack151,server3030
1,rack156,router625
1,rack156,switch625
1,rack156,switch624
1,rack156,switch627
1,rack156,switch626
1,rack156,server3127
1,rack156,server3133
1,rack156,server3136
1,rack156,server3135
1,rack157,router629
1,rack157,server3141
1,rack157,server3140
1,rack157,router631
1,rack157,server3153
1,rack157,switch630
1,rack157,switch631
1,rack157,switch629
1,rack157,switch628
1,rack160,router642
1,rack160,router643
1,rack160,router641
1,rack160,server3206
1,rack160,server3208
1,rack160,switch642
1,rack160,switch640
1,rack160,server3215
1,rack160,server3210
1,rack163,server3266
1,rack163,server3267
1,rack163,server3264
1,rack163,router655
1,rack163,router653
1,rack163,switch652
1,rack163,switch654
1,rack163,switch655
1,rack166,switch667
1,rack166,switch666
1,rack166,switch665
1,rack166,server3321
1,rack166,server3320
1,rack166,server3326
1,rack166,router664
1,rack166,router666
1,rack167,router670
1,rack167,switch670
1,rack167,switch671
1,rack167,server3340
1,rack167,router668
1,rack167,router669
1,rack169,server3393
1,rack169,router679
1,rack169,router678
1,rack169,router677
1,rack169,router676
1,rack169,server3380
1,rack169,server3387
1,rack169,switch676
1,rack169,switch679
1,rack173,switch693
1,rack173,server3470
1,rack173,router693
1,rack173,router695
1,rack173,router694
1,rack173,server3469
1,rack173,switch694
1,rack173,switch695
1,rack174,router697
1,rack174,router696
1,rack174,router699
1,rack174,router698
1,rack174,switch699
1,rack174,switch696
1,rack175,router703
1,rack175,router702
1,rack175,router701
1,rack175,router700
1,rack175,switch702
1,rack175,switch703
1,rack175,switch700
1,rack175,switch701
1,rack177,server3559
1,rack177,router708
1,rack177,switch708
1,rack177,switch709
1,rack177,server3544
1,rack177,server3549
1,rack177,router710
1,rack177,router711
1,rack177,switch710
1,rack178,switch712
1,rack178,switch715
1,rack178,switch714
1,rack178,server3570
1,rack178,server3567
1,rack178,router714
1,rack178,router715
1,rack178,router712
1,rack178,router713
1,rack178,switch713
1,rack179,server3591
1,rack179,server3593
1,rack179,switch719
1,rack179,switch718
1,rack179,switch717
1,rack179,switch716
1,rack179,server3582
1,rack179,server3580
1,rack179,router716
1,rack179,router717
1,rack179,router718
1,rack181,server3631
1,rack181,server3635
1,rack181,router724
1,rack181,router727
1,rack181,router726
1,rack181,server3623
1,rack181,switch724
1,rack181,switch727
1,rack183,switch733
1,rack183,router734
1,rack183,router735
1,rack183,router732
1,rack183,router733
1,rack185,server3717
1,rack185,router742
1,rack185,router741
1,rack185,router740
1,rack185,server3703
1,rack185,switch740
1,rack185,switch741
1,rack190,router761
1,rack190,server3809
1,rack190,router760
1,rack190,router762
1,rack190,server3817
1,rack190,switch760
1,rack190,switch761
1,rack190,switch762
1,rack190,switch763
1,rack192,server3845
1,rack192,router770
1,rack192,router771
1,rack192,switch770
1,rack192,server3853
1,rack192,router769
1,rack192,switch769
1,rack193,router772
1,rack193,router774
1,rack193,router775
1,rack193,switch772
1,rack193,switch775
1,rack193,server3874
1,rack195,server3906
1,rack195,router783
1,rack195,router782
1,rack195,server3919
1,rack195,server3914
1,rack195,router781
1,rack195,router780
1,rack195,server3910
1,rack195,switch782
1,rack195,switch783
1,rack195,switch780
1,rack198,router794
1,rack198,router792
1,rack198,router793
1,rack198,switch792
1,rack198,switch795
1,rack198,server3979
1,rack200,router800
1,rack200,router801
1,rack200,router803
1,rack200,switch801
1,rack200,switch803
1,rack200,switch802
1,rack201,router804
1,rack201,router805
1,rack201,router806
1,rack201,switch804
1,rack201,switch806
1,rack203,server4060
1,rack203,server4062
1,rack203,server4065
1,rack203,switch814
1,rack203,switch813
1,rack203,router813
1,rack203,router812
1,rack203,server4072
1,rack203,server4070
1,rack203,server4075
1,rack206,router824
1,rack206,server4125
1,rack206,router826
1,rack206,server4135
1,rack206,server4132
1,rack206,server4130
1,rack206,switch827
1,rack206,switch826
1,rack206,switch825
1,rack210,router841
1,rack210,router843
1,rack210,server4219
1,rack210,server4211
1,rack210,switch841
1,rack210,switch840
1,rack210,switch842
1,rack210,server4200
1,rack211,router844
1,rack211,router845
1,rack211,router846
1,rack211,router847
1,rack211,server4233
1,rack211,server4234
1,rack211,switch845
1,rack211,switch846
1,rack211,server4222
1,rack214,router859
1,rack214,switch857
1,rack214,router857
1,rack214,switch859
1,rack215,server4300
1,rack215,server4309
1,rack215,router863
1,rack215,router861
1,rack215,server4311
1,rack215,server4315
1,rack215,switch863
1,rack215,switch862
1,rack217,router869
1,rack217,switch870
1,rack217,switch871
1,rack217,server4345
1,rack217,server4347
1,rack217,switch868
1,rack218,switch873
1,rack218,switch874
1,rack218,switch875
1,rack218,server4375
1,rack218,server4374
1,rack218,server4373
1,rack218,router873
1,rack218,router872
1,rack218,router875
1,rack218,router874
1,rack218,server4369
1,rack219,server4395
1,rack219,switch879
1,rack219,server4392
1,rack219,router877
1,rack219,router876
1,rack219,router879
1,rack219,router878
1,rack221,switch885
1,rack221,switch884
1,rack221,switch886
1,rack221,router884
1,rack221,server4438
1,rack221,router886
1,rack222,server4454
1,rack222,switch889
1,rack222,switch888
1,rack222,router889
1,rack222,switch890
1,rack222,switch891
1,rack222,server4442
1,rack222,server4449
1,rack222,router891
1,rack222,router890
1,rack223,switch892
1,rack223,switch894
1,rack223,switch895
1,rack223,server4461
1,rack223,router893
1,rack223,router895
1,rack225,router901
1,rack225,router900
1,rack225,router903
1,rack225,router902
1,rack225,server4515
1,rack225,server4519
1,rack225,server4501
1,rack225,switch901
1,rack227,server4558
1,rack227,server4554
1,rack227,router908
1,rack227,switch910
1,rack227,router911
1,rack227,switch908
1,rack228,server4572
1,rack228,switch913
1,rack228,switch912
1,rack228,switch915
1,rack228,server4560
1,rack228,router914
1,rack228,router912
1,rack228,router913
1,rack231,router927
1,rack231,router926
1,rack231,router925
1,rack231,server4620
1,rack231,server4635
1,rack231,switch927
1,rack231,switch924
1,rack231,switch925
1,rack233,router934
1,rack233,router935
1,rack233,switch935
1,rack233,switch933
1,rack233,switch932
1,rack233,router932
1,rack233,router933
1,rack236,router945
1,rack236,server4727
1,rack236,switch945
1,rack236,switch946
1,rack237,server4751
1,rack237,server4756
1,rack237,router949
1,rack237,router948
1,rack237,switch951
1,rack237,switch950
1,rack237,switch948
1,rack237,switch949
1,rack237,router951
1,rack239,router958
1,rack239,server4799
1,rack239,server4795
1,rack239,switch956
1,rack239,switch959
1,rack239,switch958
